,report_date,fips,locality,vdh_health_district,total_cases,hospitalizations,deaths
0,2020-09-27T00:00:00.000,51001,Accomack,Eastern Shore,1175,90,19
1,2020-09-27T00:00:00.000,51003,Albemarle,Thomas Jefferson,1255,76,21
2,2020-09-27T00:00:00.000,51005,Alleghany,Alleghany,79,8,4
3,2020-09-27T00:00:00.000,51007,Amelia,Piedmont,124,14,5
4,2020-09-27T00:00:00.000,51009,Amherst,Central Virginia,396,14,4
5,2020-09-27T00:00:00.000,51011,Appomattox,Central Virginia,215,13,3
6,2020-09-27T00:00:00.000,51013,Arlington,Arlington,3951,498,149
7,2020-09-27T00:00:00.000,51015,Augusta,Central Shenandoah,497,23,7
8,2020-09-27T00:00:00.000,51017,Bath,Central Shenandoah,9,0,0
9,2020-09-27T00:00:00.000,51019,Bedford,Central Virginia,760,39,13
10,2020-09-27T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
11,2020-09-27T00:00:00.000,51023,Botetourt,Alleghany,302,24,10
12,2020-09-27T00:00:00.000,51025,Brunswick,Southside,358,29,5
13,2020-09-27T00:00:00.000,51027,Buchanan,Cumberland Plateau,140,9,2
14,2020-09-27T00:00:00.000,51029,Buckingham,Piedmont,679,24,9
15,2020-09-27T00:00:00.000,51031,Campbell,Central Virginia,450,14,4
16,2020-09-27T00:00:00.000,51033,Caroline,Rappahannock,354,28,5
17,2020-09-27T00:00:00.000,51035,Carroll,Mount Rogers,500,42,24
18,2020-09-27T00:00:00.000,51036,Charles City,Chickahominy,85,21,5
19,2020-09-27T00:00:00.000,51037,Charlotte,Piedmont,107,6,0
20,2020-09-27T00:00:00.000,51041,Chesterfield,Chesterfield,5985,330,94
21,2020-09-27T00:00:00.000,51043,Clarke,Lord Fairfax,94,12,0
22,2020-09-27T00:00:00.000,51045,Craig,Alleghany,31,1,0
23,2020-09-27T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1196,94,17
24,2020-09-27T00:00:00.000,51049,Cumberland,Piedmont,105,8,2
25,2020-09-27T00:00:00.000,51051,Dickenson,Cumberland Plateau,101,7,1
26,2020-09-27T00:00:00.000,51053,Dinwiddie,Crater,385,38,11
27,2020-09-27T00:00:00.000,51057,Essex,Three Rivers,180,12,2
28,2020-09-27T00:00:00.000,51059,Fairfax,Fairfax,20801,2153,586
29,2020-09-27T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,936,47,25
30,2020-09-27T00:00:00.000,51063,Floyd,New River,203,11,9
31,2020-09-27T00:00:00.000,51065,Fluvanna,Thomas Jefferson,379,35,9
32,2020-09-27T00:00:00.000,51067,Franklin County,West Piedmont,337,16,3
33,2020-09-27T00:00:00.000,51069,Frederick,Lord Fairfax,883,66,13
34,2020-09-27T00:00:00.000,51071,Giles,New River,89,3,0
35,2020-09-27T00:00:00.000,51073,Gloucester,Three Rivers,244,13,2
36,2020-09-27T00:00:00.000,51075,Goochland,Chickahominy,271,28,7
37,2020-09-27T00:00:00.000,51077,Grayson,Mount Rogers,320,26,13
38,2020-09-27T00:00:00.000,51079,Greene,Thomas Jefferson,216,10,3
39,2020-09-27T00:00:00.000,51081,Greensville,Crater,789,34,11
40,2020-09-27T00:00:00.000,51083,Halifax,Southside,348,11,6
41,2020-09-27T00:00:00.000,51085,Hanover,Chickahominy,1293,100,37
42,2020-09-27T00:00:00.000,51087,Henrico,Henrico,5453,432,211
43,2020-09-27T00:00:00.000,51089,Henry,West Piedmont,1065,116,24
44,2020-09-27T00:00:00.000,51091,Highland,Central Shenandoah,7,0,0
45,2020-09-27T00:00:00.000,51093,Isle of Wight,Western Tidewater,739,35,19
46,2020-09-27T00:00:00.000,51095,James City,Peninsula,851,64,20
47,2020-09-27T00:00:00.000,51097,King and Queen,Three Rivers,72,10,1
48,2020-09-27T00:00:00.000,51099,King George,Rappahannock,229,21,4
49,2020-09-27T00:00:00.000,51101,King William,Three Rivers,161,13,2
50,2020-09-27T00:00:00.000,51103,Lancaster,Three Rivers,146,7,0
51,2020-09-27T00:00:00.000,51105,Lee,Lenowisco,269,24,7
52,2020-09-27T00:00:00.000,51107,Loudoun,Loudoun,6816,429,124
53,2020-09-27T00:00:00.000,51109,Louisa,Thomas Jefferson,290,30,6
54,2020-09-27T00:00:00.000,51111,Lunenburg,Piedmont,118,6,3
55,2020-09-27T00:00:00.000,51113,Madison,Rappahannock Rapidan,106,6,3
56,2020-09-27T00:00:00.000,51115,Mathews,Three Rivers,74,6,0
57,2020-09-27T00:00:00.000,51117,Mecklenburg,Southside,718,44,33
58,2020-09-27T00:00:00.000,51119,Middlesex,Three Rivers,119,8,10
59,2020-09-27T00:00:00.000,51121,Montgomery,New River,1936,21,4
60,2020-09-27T00:00:00.000,51125,Nelson,Thomas Jefferson,104,5,2
61,2020-09-27T00:00:00.000,51127,New Kent,Chickahominy,191,14,3
62,2020-09-27T00:00:00.000,51131,Northampton,Eastern Shore,305,49,31
63,2020-09-27T00:00:00.000,51133,Northumberland,Three Rivers,160,10,6
64,2020-09-27T00:00:00.000,51135,Nottoway,Piedmont,265,44,18
65,2020-09-27T00:00:00.000,51137,Orange,Rappahannock Rapidan,325,20,4
66,2020-09-27T00:00:00.000,51139,Page,Lord Fairfax,393,42,29
67,2020-09-27T00:00:00.000,51141,Patrick,West Piedmont,277,52,25
68,2020-09-27T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,998,54,9
69,2020-09-27T00:00:00.000,51145,Powhatan,Chesterfield,222,14,5
70,2020-09-27T00:00:00.000,51147,Prince Edward,Piedmont,580,33,12
71,2020-09-27T00:00:00.000,51149,Prince George,Crater,803,24,5
72,2020-09-27T00:00:00.000,51153,Prince William,Prince William,12449,909,203
73,2020-09-27T00:00:00.000,51155,Pulaski,New River,236,15,5
74,2020-09-27T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,63,5,2
75,2020-09-27T00:00:00.000,51159,Richmond County,Three Rivers,349,15,4
76,2020-09-27T00:00:00.000,51161,Roanoke County,Alleghany,879,28,7
77,2020-09-27T00:00:00.000,51163,Rockbridge,Central Shenandoah,115,5,2
78,2020-09-27T00:00:00.000,51165,Rockingham,Central Shenandoah,1424,114,22
79,2020-09-27T00:00:00.000,51167,Russell,Cumberland Plateau,262,24,5
80,2020-09-27T00:00:00.000,51169,Scott,Lenowisco,186,16,4
81,2020-09-27T00:00:00.000,51171,Shenandoah,Lord Fairfax,806,87,58
82,2020-09-27T00:00:00.000,51173,Smyth,Mount Rogers,491,45,13
83,2020-09-27T00:00:00.000,51175,Southampton,Western Tidewater,757,22,23
84,2020-09-27T00:00:00.000,51177,Spotsylvania,Rappahannock,2136,133,44
85,2020-09-27T00:00:00.000,51179,Stafford,Rappahannock,2012,158,17
86,2020-09-27T00:00:00.000,51181,Surry,Crater,119,8,3
87,2020-09-27T00:00:00.000,51183,Sussex,Crater,465,29,11
88,2020-09-27T00:00:00.000,51185,Tazewell,Cumberland Plateau,301,16,2
89,2020-09-27T00:00:00.000,51187,Warren,Lord Fairfax,418,24,7
90,2020-09-27T00:00:00.000,51191,Washington,Mount Rogers,572,58,20
91,2020-09-27T00:00:00.000,51193,Westmoreland,Three Rivers,275,22,3
92,2020-09-27T00:00:00.000,51195,Wise,Lenowisco,411,32,9
93,2020-09-27T00:00:00.000,51197,Wythe,Mount Rogers,238,21,4
94,2020-09-27T00:00:00.000,51199,York,Peninsula,545,16,8
95,2020-09-27T00:00:00.000,51510,Alexandria,Alexandria,3814,320,69
96,2020-09-27T00:00:00.000,51520,Bristol,Mount Rogers,185,10,5
97,2020-09-27T00:00:00.000,51530,Buena Vista City,Central Shenandoah,83,4,1
98,2020-09-27T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1216,29,28
99,2020-09-27T00:00:00.000,51550,Chesapeake,Chesapeake,4299,409,72
100,2020-09-27T00:00:00.000,51570,Colonial Heights,Chesterfield,256,26,25
101,2020-09-27T00:00:00.000,51580,Covington,Alleghany,32,1,0
102,2020-09-27T00:00:00.000,51590,Danville,Pittsylvania-Danville,875,85,27
103,2020-09-27T00:00:00.000,51595,Emporia,Crater,258,33,26
104,2020-09-27T00:00:00.000,51600,Fairfax City,Fairfax,137,14,8
105,2020-09-27T00:00:00.000,51610,Falls Church,Fairfax,70,13,7
106,2020-09-27T00:00:00.000,51620,Franklin City,Western Tidewater,415,19,9
107,2020-09-27T00:00:00.000,51630,Fredericksburg,Rappahannock,539,49,5
108,2020-09-27T00:00:00.000,51640,Galax,Mount Rogers,418,41,30
109,2020-09-27T00:00:00.000,51650,Hampton,Hampton,1819,65,24
110,2020-09-27T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2631,93,34
111,2020-09-27T00:00:00.000,51670,Hopewell,Crater,393,35,7
112,2020-09-27T00:00:00.000,51678,Lexington,Central Shenandoah,85,3,1
113,2020-09-27T00:00:00.000,51680,Lynchburg,Central Virginia,1396,41,13
114,2020-09-27T00:00:00.000,51683,Manassas City,Prince William,1920,128,25
115,2020-09-27T00:00:00.000,51685,Manassas Park,Prince William,612,54,8
116,2020-09-27T00:00:00.000,51690,Martinsville,West Piedmont,382,61,17
117,2020-09-27T00:00:00.000,51700,Newport News,Peninsula,2733,100,38
118,2020-09-27T00:00:00.000,51710,Norfolk,Norfolk,4824,364,78
119,2020-09-27T00:00:00.000,51720,Norton,Lenowisco,34,3,0
120,2020-09-27T00:00:00.000,51730,Petersburg,Crater,740,73,29
121,2020-09-27T00:00:00.000,51735,Poquoson,Peninsula,74,3,2
122,2020-09-27T00:00:00.000,51740,Portsmouth,Portsmouth,2559,276,59
123,2020-09-27T00:00:00.000,51750,Radford,New River,740,8,1
124,2020-09-27T00:00:00.000,51760,Richmond City,Richmond,4637,416,61
125,2020-09-27T00:00:00.000,51770,Roanoke City,Roanoke,1713,66,27
126,2020-09-27T00:00:00.000,51775,Salem,Alleghany,267,14,6
127,2020-09-27T00:00:00.000,51790,Staunton,Central Shenandoah,257,13,0
128,2020-09-27T00:00:00.000,51800,Suffolk,Western Tidewater,1972,123,72
129,2020-09-27T00:00:00.000,51810,Virginia Beach,Virginia Beach,6826,374,90
130,2020-09-27T00:00:00.000,51820,Waynesboro,Central Shenandoah,266,10,3
131,2020-09-27T00:00:00.000,51830,Williamsburg,Peninsula,181,12,7
132,2020-09-27T00:00:00.000,51840,Winchester,Lord Fairfax,499,36,4
133,2020-09-26T00:00:00.000,51001,Accomack,Eastern Shore,1175,90,19
134,2020-09-26T00:00:00.000,51003,Albemarle,Thomas Jefferson,1253,76,21
135,2020-09-26T00:00:00.000,51005,Alleghany,Alleghany,78,8,4
136,2020-09-26T00:00:00.000,51007,Amelia,Piedmont,124,14,5
137,2020-09-26T00:00:00.000,51009,Amherst,Central Virginia,395,14,4
138,2020-09-26T00:00:00.000,51011,Appomattox,Central Virginia,215,13,3
139,2020-09-26T00:00:00.000,51013,Arlington,Arlington,3935,498,149
140,2020-09-26T00:00:00.000,51015,Augusta,Central Shenandoah,494,23,7
141,2020-09-26T00:00:00.000,51017,Bath,Central Shenandoah,7,0,0
142,2020-09-26T00:00:00.000,51019,Bedford,Central Virginia,753,38,13
143,2020-09-26T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
144,2020-09-26T00:00:00.000,51023,Botetourt,Alleghany,302,24,10
145,2020-09-26T00:00:00.000,51025,Brunswick,Southside,355,29,5
146,2020-09-26T00:00:00.000,51027,Buchanan,Cumberland Plateau,140,8,2
147,2020-09-26T00:00:00.000,51029,Buckingham,Piedmont,679,24,9
148,2020-09-26T00:00:00.000,51031,Campbell,Central Virginia,447,14,4
149,2020-09-26T00:00:00.000,51033,Caroline,Rappahannock,350,28,5
150,2020-09-26T00:00:00.000,51035,Carroll,Mount Rogers,499,42,24
151,2020-09-26T00:00:00.000,51036,Charles City,Chickahominy,84,21,5
152,2020-09-26T00:00:00.000,51037,Charlotte,Piedmont,106,6,0
153,2020-09-26T00:00:00.000,51041,Chesterfield,Chesterfield,5945,329,94
154,2020-09-26T00:00:00.000,51043,Clarke,Lord Fairfax,94,12,0
155,2020-09-26T00:00:00.000,51045,Craig,Alleghany,29,1,0
156,2020-09-26T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1195,94,17
157,2020-09-26T00:00:00.000,51049,Cumberland,Piedmont,105,8,2
158,2020-09-26T00:00:00.000,51051,Dickenson,Cumberland Plateau,101,7,1
159,2020-09-26T00:00:00.000,51053,Dinwiddie,Crater,377,38,11
160,2020-09-26T00:00:00.000,51057,Essex,Three Rivers,178,11,2
161,2020-09-26T00:00:00.000,51059,Fairfax,Fairfax,20687,2153,586
162,2020-09-26T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,931,47,25
163,2020-09-26T00:00:00.000,51063,Floyd,New River,203,11,9
164,2020-09-26T00:00:00.000,51065,Fluvanna,Thomas Jefferson,375,35,9
165,2020-09-26T00:00:00.000,51067,Franklin County,West Piedmont,335,16,3
166,2020-09-26T00:00:00.000,51069,Frederick,Lord Fairfax,881,66,13
167,2020-09-26T00:00:00.000,51071,Giles,New River,89,3,0
168,2020-09-26T00:00:00.000,51073,Gloucester,Three Rivers,242,13,2
169,2020-09-26T00:00:00.000,51075,Goochland,Chickahominy,269,29,7
170,2020-09-26T00:00:00.000,51077,Grayson,Mount Rogers,312,25,12
171,2020-09-26T00:00:00.000,51079,Greene,Thomas Jefferson,216,10,3
172,2020-09-26T00:00:00.000,51081,Greensville,Crater,781,34,11
173,2020-09-26T00:00:00.000,51083,Halifax,Southside,348,11,6
174,2020-09-26T00:00:00.000,51085,Hanover,Chickahominy,1288,99,37
175,2020-09-26T00:00:00.000,51087,Henrico,Henrico,5434,431,211
176,2020-09-26T00:00:00.000,51089,Henry,West Piedmont,1046,114,21
177,2020-09-26T00:00:00.000,51091,Highland,Central Shenandoah,7,0,0
178,2020-09-26T00:00:00.000,51093,Isle of Wight,Western Tidewater,733,35,19
179,2020-09-26T00:00:00.000,51095,James City,Peninsula,848,64,20
180,2020-09-26T00:00:00.000,51097,King and Queen,Three Rivers,72,10,1
181,2020-09-26T00:00:00.000,51099,King George,Rappahannock,228,21,4
182,2020-09-26T00:00:00.000,51101,King William,Three Rivers,160,12,2
183,2020-09-26T00:00:00.000,51103,Lancaster,Three Rivers,144,7,0
184,2020-09-26T00:00:00.000,51105,Lee,Lenowisco,267,24,7
185,2020-09-26T00:00:00.000,51107,Loudoun,Loudoun,6792,429,124
186,2020-09-26T00:00:00.000,51109,Louisa,Thomas Jefferson,289,30,6
187,2020-09-26T00:00:00.000,51111,Lunenburg,Piedmont,118,6,3
188,2020-09-26T00:00:00.000,51113,Madison,Rappahannock Rapidan,106,6,3
189,2020-09-26T00:00:00.000,51115,Mathews,Three Rivers,72,5,0
190,2020-09-26T00:00:00.000,51117,Mecklenburg,Southside,717,44,33
191,2020-09-26T00:00:00.000,51119,Middlesex,Three Rivers,115,7,10
192,2020-09-26T00:00:00.000,51121,Montgomery,New River,1909,21,4
193,2020-09-26T00:00:00.000,51125,Nelson,Thomas Jefferson,100,5,2
194,2020-09-26T00:00:00.000,51127,New Kent,Chickahominy,189,14,3
195,2020-09-26T00:00:00.000,51131,Northampton,Eastern Shore,305,49,31
196,2020-09-26T00:00:00.000,51133,Northumberland,Three Rivers,157,10,6
197,2020-09-26T00:00:00.000,51135,Nottoway,Piedmont,265,44,18
198,2020-09-26T00:00:00.000,51137,Orange,Rappahannock Rapidan,322,20,4
199,2020-09-26T00:00:00.000,51139,Page,Lord Fairfax,393,42,29
200,2020-09-26T00:00:00.000,51141,Patrick,West Piedmont,277,52,25
201,2020-09-26T00:00:00.000,51143,Pittsylvania,Pittsylvania-Danville,994,53,9
202,2020-09-26T00:00:00.000,51145,Powhatan,Chesterfield,221,14,5
203,2020-09-26T00:00:00.000,51147,Prince Edward,Piedmont,581,33,12
204,2020-09-26T00:00:00.000,51149,Prince George,Crater,796,24,5
205,2020-09-26T00:00:00.000,51153,Prince William,Prince William,12394,908,203
206,2020-09-26T00:00:00.000,51155,Pulaski,New River,232,15,5
207,2020-09-26T00:00:00.000,51157,Rappahannock,Rappahannock Rapidan,63,5,2
208,2020-09-26T00:00:00.000,51159,Richmond County,Three Rivers,348,15,4
209,2020-09-26T00:00:00.000,51161,Roanoke County,Alleghany,861,28,7
210,2020-09-26T00:00:00.000,51163,Rockbridge,Central Shenandoah,111,5,2
211,2020-09-26T00:00:00.000,51165,Rockingham,Central Shenandoah,1423,115,22
212,2020-09-26T00:00:00.000,51167,Russell,Cumberland Plateau,257,24,5
213,2020-09-26T00:00:00.000,51169,Scott,Lenowisco,185,16,4
214,2020-09-26T00:00:00.000,51171,Shenandoah,Lord Fairfax,806,87,58
215,2020-09-26T00:00:00.000,51173,Smyth,Mount Rogers,465,43,10
216,2020-09-26T00:00:00.000,51175,Southampton,Western Tidewater,755,22,23
217,2020-09-26T00:00:00.000,51177,Spotsylvania,Rappahannock,2131,132,44
218,2020-09-26T00:00:00.000,51179,Stafford,Rappahannock,2005,158,17
219,2020-09-26T00:00:00.000,51181,Surry,Crater,119,8,3
220,2020-09-26T00:00:00.000,51183,Sussex,Crater,463,29,11
221,2020-09-26T00:00:00.000,51185,Tazewell,Cumberland Plateau,297,16,2
222,2020-09-26T00:00:00.000,51187,Warren,Lord Fairfax,418,24,7
223,2020-09-26T00:00:00.000,51191,Washington,Mount Rogers,563,56,20
224,2020-09-26T00:00:00.000,51193,Westmoreland,Three Rivers,274,22,3
225,2020-09-26T00:00:00.000,51195,Wise,Lenowisco,408,32,9
226,2020-09-26T00:00:00.000,51197,Wythe,Mount Rogers,237,21,4
227,2020-09-26T00:00:00.000,51199,York,Peninsula,544,16,8
228,2020-09-26T00:00:00.000,51510,Alexandria,Alexandria,3804,319,69
229,2020-09-26T00:00:00.000,51520,Bristol,Mount Rogers,182,10,5
230,2020-09-26T00:00:00.000,51530,Buena Vista City,Central Shenandoah,80,4,1
231,2020-09-26T00:00:00.000,51540,Charlottesville,Thomas Jefferson,1186,29,28
232,2020-09-26T00:00:00.000,51550,Chesapeake,Chesapeake,4296,407,71
233,2020-09-26T00:00:00.000,51570,Colonial Heights,Chesterfield,256,26,25
234,2020-09-26T00:00:00.000,51580,Covington,Alleghany,32,1,0
235,2020-09-26T00:00:00.000,51590,Danville,Pittsylvania-Danville,868,85,27
236,2020-09-26T00:00:00.000,51595,Emporia,Crater,255,33,26
237,2020-09-26T00:00:00.000,51600,Fairfax City,Fairfax,136,14,8
238,2020-09-26T00:00:00.000,51610,Falls Church,Fairfax,70,13,7
239,2020-09-26T00:00:00.000,51620,Franklin City,Western Tidewater,415,19,9
240,2020-09-26T00:00:00.000,51630,Fredericksburg,Rappahannock,539,49,5
241,2020-09-26T00:00:00.000,51640,Galax,Mount Rogers,415,41,30
242,2020-09-26T00:00:00.000,51650,Hampton,Hampton,1809,65,24
243,2020-09-26T00:00:00.000,51660,Harrisonburg,Central Shenandoah,2608,93,34
244,2020-09-26T00:00:00.000,51670,Hopewell,Crater,390,35,7
245,2020-09-26T00:00:00.000,51678,Lexington,Central Shenandoah,77,3,1
246,2020-09-26T00:00:00.000,51680,Lynchburg,Central Virginia,1391,41,13
247,2020-09-26T00:00:00.000,51683,Manassas City,Prince William,1918,128,25
248,2020-09-26T00:00:00.000,51685,Manassas Park,Prince William,610,54,8
249,2020-09-26T00:00:00.000,51690,Martinsville,West Piedmont,382,61,16
250,2020-09-26T00:00:00.000,51700,Newport News,Peninsula,2721,97,38
251,2020-09-26T00:00:00.000,51710,Norfolk,Norfolk,4822,363,78
252,2020-09-26T00:00:00.000,51720,Norton,Lenowisco,33,3,0
253,2020-09-26T00:00:00.000,51730,Petersburg,Crater,734,73,29
254,2020-09-26T00:00:00.000,51735,Poquoson,Peninsula,74,3,2
255,2020-09-26T00:00:00.000,51740,Portsmouth,Portsmouth,2555,275,59
256,2020-09-26T00:00:00.000,51750,Radford,New River,737,8,1
257,2020-09-26T00:00:00.000,51760,Richmond City,Richmond,4625,416,61
258,2020-09-26T00:00:00.000,51770,Roanoke City,Roanoke,1694,65,23
259,2020-09-26T00:00:00.000,51775,Salem,Alleghany,267,14,5
260,2020-09-26T00:00:00.000,51790,Staunton,Central Shenandoah,256,13,0
261,2020-09-26T00:00:00.000,51800,Suffolk,Western Tidewater,1970,123,72
262,2020-09-26T00:00:00.000,51810,Virginia Beach,Virginia Beach,6809,374,89
263,2020-09-26T00:00:00.000,51820,Waynesboro,Central Shenandoah,265,10,3
264,2020-09-26T00:00:00.000,51830,Williamsburg,Peninsula,178,12,7
265,2020-09-26T00:00:00.000,51840,Winchester,Lord Fairfax,497,36,4
266,2020-09-25T00:00:00.000,51001,Accomack,Eastern Shore,1172,90,19
267,2020-09-25T00:00:00.000,51003,Albemarle,Thomas Jefferson,1233,76,21
268,2020-09-25T00:00:00.000,51005,Alleghany,Alleghany,78,8,4
269,2020-09-25T00:00:00.000,51007,Amelia,Piedmont,124,13,5
270,2020-09-25T00:00:00.000,51009,Amherst,Central Virginia,390,13,4
271,2020-09-25T00:00:00.000,51011,Appomattox,Central Virginia,213,13,3
272,2020-09-25T00:00:00.000,51013,Arlington,Arlington,3909,498,148
273,2020-09-25T00:00:00.000,51015,Augusta,Central Shenandoah,478,23,7
274,2020-09-25T00:00:00.000,51017,Bath,Central Shenandoah,7,0,0
275,2020-09-25T00:00:00.000,51019,Bedford,Central Virginia,739,37,13
276,2020-09-25T00:00:00.000,51021,Bland,Mount Rogers,64,3,5
277,2020-09-25T00:00:00.000,51023,Botetourt,Alleghany,297,24,10
278,2020-09-25T00:00:00.000,51025,Brunswick,Southside,351,29,5
279,2020-09-25T00:00:00.000,51027,Buchanan,Cumberland Plateau,137,8,2
280,2020-09-25T00:00:00.000,51029,Buckingham,Piedmont,677,24,9
281,2020-09-25T00:00:00.000,51031,Campbell,Central Virginia,436,14,4
282,2020-09-25T00:00:00.000,51033,Caroline,Rappahannock,347,28,5
283,2020-09-25T00:00:00.000,51035,Carroll,Mount Rogers,492,41,24
284,2020-09-25T00:00:00.000,51036,Charles City,Chickahominy,84,21,5
285,2020-09-25T00:00:00.000,51037,Charlotte,Piedmont,106,5,0
286,2020-09-25T00:00:00.000,51041,Chesterfield,Chesterfield,5916,322,94
287,2020-09-25T00:00:00.000,51043,Clarke,Lord Fairfax,94,12,0
288,2020-09-25T00:00:00.000,51045,Craig,Alleghany,29,1,0
289,2020-09-25T00:00:00.000,51047,Culpeper,Rappahannock Rapidan,1190,94,17
290,2020-09-25T00:00:00.000,51049,Cumberland,Piedmont,104,8,2
291,2020-09-25T00:00:00.000,51051,Dickenson,Cumberland Plateau,99,7,1
292,2020-09-25T00:00:00.000,51053,Dinwiddie,Crater,376,38,11
293,2020-09-25T00:00:00.000,51057,Essex,Three Rivers,176,11,2
294,2020-09-25T00:00:00.000,51059,Fairfax,Fairfax,20627,2146,586
295,2020-09-25T00:00:00.000,51061,Fauquier,Rappahannock Rapidan,925,47,25
296,2020-09-25T00:00:00.000,51063,Floyd,New River,201,10,9
297,2020-09-25T00:00:00.000,51065,Fluvanna,Thomas Jefferson,375,35,9
298,2020-09-25T00:00:00.000,51067,Franklin County,West Piedmont,333,16,3
299,2020-09-25T00:00:00.000,51069,Frederick,Lord Fairfax,873,66,13
300,2020-09-25T00:00:00.000,51071,Giles,New River,88,3,0
301,2020-09-25T00:00:00.000,51073,Gloucester,Three Rivers,235,13,2
302,2020-09-25T00:00:00.000,51075,Goochland,Chickahominy,266,29,7
303,2020-09-25T00:00:00.000,51077,Grayson,Mount Rogers,308,25,12
304,2020-09-25T00:00:00.000,51079,Greene,Thomas Jefferson,216,10,3
305,2020-09-25T00:00:00.000,51081,Greensville,Crater,782,34,11
306,2020-09-25T00:00:00.000,51083,Halifax,Southside,342,11,6
307,2020-09-25T00:00:00.000,51085,Hanover,Chickahominy,1286,98,37
308,2020-09-25T00:00:00.000,51087,Henrico,Henrico,5399,427,211
309,2020-09-25T00:00:00.000,51089,Henry,West Piedmont,1042,113,20
310,2020-09-25T00:00:00.000,51091,Highland,Central Shenandoah,7,0,0
311,2020-09-25T00:00:00.000,51093,Isle of Wight,Western Tidewater,723,35,19
312,2020-09-25T00:00:00.000,51095,James City,Peninsula,842,64,20
313,2020-09-25T00:00:00.000,51097,King and Queen,Three Rivers,72,10,1
314,2020-09-25T00:00:00.000,51099,King George,Rappahannock,228,21,4
315,2020-09-25T00:00:00.000,51101,King William,Three Rivers,157,12,2
316,2020-09-25T00:00:00.000,51103,Lancaster,Three Rivers,142,7,0
317,2020-09-25T00:00:00.000,51105,Lee,Lenowisco,266,24,7
318,2020-09-25T00:00:00.000,51107,Loudoun,Loudoun,6774,428,124
319,2020-09-25T00:00:00.000,51109,Louisa,Thomas Jefferson,287,30,6
320,2020-09-25T00:00:00.000,51111,Lunenburg,Piedmont,116,6,3
321,2020-09-25T00:00:00.000,51113,Madison,Rappahannock Rapidan,106,6,3
322,2020-09-25T00:00:00.000,51115,Mathews,Three Rivers,49,5,0
323,2020-09-25T00:00:00.000,51117,Mecklenburg,Southside,711,44,33
324,2020-09-25T00:00:00.000,51119,Middlesex,Three Rivers,113,7,10
325,2020-09-25T00:00:00.000,51121,Montgomery,New River,1880,21,4
326,2020-09-25T00:00:00.000,51125,Nelson,Thomas Jefferson,100,5,2
327,2020-09-25T00:00:00.000,51127,New Kent,Chickahominy,188,14,3
328,2020-09-25T00:00:00.000,51131,Northampton,Eastern Shore,305,49,31
329,2020-09-25T00:00:00.000,51133,Northumberland,Three Rivers,152,10,6
330,2020-09-25T00:00:00.000,51135,Nottoway,Piedmont,257,44,18
331,2020-09-25T00:00:00.000,51137,Orange,Rappahannock Rapidan,320,20,4
332,2020-09-25T00:00:00.000,51139,Page,Lord Fairfax,390,42,29
333,2020-09-25T00:00:00.000,51141,Patrick,West Piedmont,276,51,24
